country,year,inflation,total_spend
AUS,1971,5.18608376438183,439.73
AUS,1972,6.18861390811001,450.44
AUS,1973,8.9839737566421,507.85
AUS,1974,16.3775623167018,622.17
AUS,1975,16.4897877086073,616.34
AUS,1976,14.0198687822264,622.22
AUS,1977,11.4186605819591,644.42
AUS,1978,8.23618363096672,691.01
AUS,1979,8.63443123752833,686.61
AUS,1980,10.0165696784018,806.22
AUS,1981,9.52478964604649,936.14
AUS,1982,11.7092329249508,990.7
AUS,1983,10.1575581386061,1118.01
AUS,1984,7.86300441854821,1185.36
AUS,1985,4.68070643690324,1291.23
AUS,1986,6.54751099766295,1386.31
AUS,1987,7.03173832337612,1478.5
AUS,1988,7.1742599600064,1669.27
AUS,1989,9.23190922376165,1881.95
AUS,1990,6.09458983592408,2084.61
AUS,1991,3.02017557973888,2333.29
AUS,1992,1.47902574629622,2603.04
AUS,1993,0.867377619434805,2900.43
AUS,1994,1.01880233824261,3239.54
AUS,1995,2.28914316458206,3532.65
AUS,1996,2.71144222672184,3924.34
AUS,1997,1.27279080728206,4277.26
AUS,1998,1.13564190464284,4820.13
AUS,1999,0.475365976445929,5403.73
AUS,2000,2.5507652827131,6433.7
AUS,2001,4.63074057685395,7090.26
AUS,2002,2.84035444214652,7436.12
AUS,2003,2.98554508941196,8015.26
AUS,2004,3.23229936195307,8794.36
AUS,2005,3.82548066795754,8819.8
AUS,2006,5.11533977799769,9360.71
AUS,2007,4.98605173231132,10130.72
AUS,2008,4.56978290693471,10971.66
AUS,2009,4.94917908012782,11517.6
AUS,2010,1.15377249328591,12374.33
AUS,2011,6.20197668065047,13029.19
AUS,2012,1.8056989221342,13412.59
AUS,2013,-0.163600551424906,13562.38
AUS,2014,1.40539601622476,13368.35
AUS,2015,-0.623858470510584,14152.25
AUS,2016,-0.663157619625991,15737.13
AUS,2017,3.65318441813451,15318.92
AUS,2018,1.86901478899458,15458.65
AUS,2019,3.46820261012924,15650.06
AUS,2020,1.88550119010648,17463.75
AUT,1990,2.99968065945104,1152.93
AUT,1991,3.64187152255646,1229.89
AUT,1992,3.47909296982908,1323.41
AUT,1993,2.75708451946717,1425.32
AUT,1994,2.52494309684019,1513.95
AUT,1995,1.81391843002299,1582.19
AUT,1996,0.960435623684603,1691.82
AUT,1997,1.26254419605465,2023.79
AUT,1998,0.482061857743417,2293.81
AUT,1999,0.219322650024296,2577.44
AUT,2000,1.36731401336769,2860.63
AUT,2001,1.93728367228805,2965.53
AUT,2002,1.10421508890414,3296.71
AUT,2003,1.26700272386712,3533.97
AUT,2004,1.72796220966988,3709.53
AUT,2005,2.53196772218678,3786.11
AUT,2006,2.04461988969157,3988.77
AUT,2007,2.2592709576015,4246.43
AUT,2008,1.93379073721434,4481.35
AUT,2009,1.73939285831332,4221.15
AUT,2010,0.891338457893553,4352.72
AUT,2011,1.81993753082695,4481.7
AUT,2012,2.09166482584344,4665.81
AUT,2013,1.70872300692841,4804.85
AUT,2014,2.00674390270015,5042.19
AUT,2015,2.29263492397251,5251.72
AUT,2016,1.81475079739224,5431.18
AUT,2017,0.975317709275998,5651.36
AUT,2018,1.81048023343624,5830.5
AUT,2019,1.47368476959242,5912.71
AUT,2020,2.59313274910787,6342.79
AUT,2021,1.92612910926519,6849.1
BEL,1970,4.54619573897246,406.02
BEL,1971,5.35821760989761,451.02
BEL,1972,6.31781973169122,499.87
BEL,1973,6.80698646513234,602.3
BEL,1974,12.1683398872165,673.59
BEL,1975,12.8897229515416,719.3
BEL,1976,7.57526346822965,713.1
BEL,1977,7.47805988572962,802.64
BEL,1978,4.42325022360627,879.92
BEL,1979,4.50524106489813,963.89
BEL,1980,4.12659694695165,1014.78
BEL,1981,5.13919687490983,1057.98
BEL,1982,7.57041621451407,1125.87
BEL,1983,5.6128505058284,1208.23
BEL,1984,5.43871721514574,1200.04
BEL,1985,4.62774245535957,1338.77
BEL,1986,2.79678045159528,1463.66
BEL,1987,1.68411135983652,1589.8
BEL,1988,2.16898958166314,1814.14
BEL,1989,4.79745782559817,1941.55
BEL,1990,2.81240338876658,2013.99
BEL,1991,2.87662434854509,2217.35
BEL,1992,3.42452490217883,2495.32
BEL,1993,3.99323167580741,2786.19
BEL,1994,2.09430476426498,2864.11
BEL,1995,1.22076972852592,3060.02
BEL,1996,0.476638129958133,3074.17
BEL,1997,0.75761089644017,3232.96
BEL,2003,1.85011616570733,5239.94
BEL,2004,1.91498852327605,5502.6
BEL,2005,2.08307330437046,5515.84
BEL,2006,2.26471638352143,5536.67
BEL,2007,1.9316781494056,5839.79
BEL,2008,1.90886955920959,5639.99
BEL,2009,0.781821008464917,5681.52
BEL,2010,1.70310453341449,5894.45
BEL,2011,2.29252176896657,6089.3
BEL,2012,2.20573636168733,6015.75
BEL,2013,1.41248972600334,6213.46
BEL,2014,0.840395739536802,6294.89
BEL,2015,1.12183847077587,6664.64
BEL,2016,1.89528922644591,6841.26
BEL,2017,1.98316339488014,6736.03
BEL,2018,1.71728226802716,6870.69
BEL,2019,1.85424074414335,7050.09
BEL,2020,1.59611666393067,7104.1
BEL,2021,2.7426355945688,7523.43
BGR,2003,2.18941082692299,1801.17
BGR,2004,5.58155791993171,1801.69
BGR,2005,6.59425897441935,1867.19
BGR,2006,6.75647490079174,2031.65
BGR,2007,11.0514316831737,2080.49
BGR,2008,8.10345619465454,2309.29
BGR,2012,1.11217885256747,3464.32
BGR,2013,0.0719518095394278,3143.72
BGR,2014,1.34078287386647,3548.5
BGR,2015,2.94774648723617,3706.97
BGR,2016,3.32355920411145,4185.5
BGR,2017,4.81312131224342,4428.13
BGR,2018,4.25525729817191,4395.19
BGR,2019,5.23548704810747,4303.54
BGR,2020,4.34103862385629,4802.39
BGR,2021,6.96662433933332,5218.21
BRA,2015,7.56617501207116,50083.7
BRA,2016,8.10360435870246,49721.38
BRA,2017,3.67138451275035,51188.76
BRA,2018,4.49353433137021,53921.16
BRA,2019,4.22425886899158,56600.28
CAN,1970,4.72201383000848,696.95
CAN,1971,4.93143997588837,793.49
CAN,1972,5.82604410879335,823.77
CAN,1973,9.92880660941735,902.55
CAN,1974,15.5694800549171,960.9
CAN,1975,10.997734532867,1051.33
CAN,1976,8.78342642035651,1141.26
CAN,1977,6.71753507741943,1226.39
CAN,1978,6.82659461471485,1329.84
CAN,1979,10.0700506013902,1521.45
CAN,1980,10.0558897409454,1734.21
CAN,1981,10.8709573442936,2087.45
CAN,1982,8.8270784009845,2269.52
CAN,1983,5.82447504958721,2474.6
CAN,1984,3.54539026295097,2761.16
CAN,1985,3.33838918991506,3153.46
CAN,1986,3.13237904093367,3590.12
CAN,1987,4.79160141366921,3969.79
CAN,1988,4.53999817633812,4456.54
CAN,1989,4.68125324002972,5036.96
CAN,1990,3.35230172492575,5607.95
CAN,1991,3.05676989607522,6141.79
CAN,1992,1.47085083373742,6863.49
CAN,1993,1.28904288219367,7409.19
CAN,1994,1.45563096077591,7746.48
CAN,1995,2.26332573160717,8351.39
CAN,1996,1.67527501989628,8631.94
CAN,1997,1.14412830670354,9544.27
CAN,1998,-0.176225256269674,10419.09
CAN,1999,1.92385564173627,11219.66
CAN,2000,4.37419903079417,12483.48
CAN,2001,1.5736767667921,13774.66
CAN,2002,1.25752345524339,15082.18
CAN,2003,3.24973700697623,16455.16
CAN,2004,3.26087389828982,17942.39
CAN,2005,3.11663850487676,19166.56
CAN,2006,2.57017267466084,20366.21
CAN,2007,3.30054564423155,21626.28
CAN,2008,3.99631645542576,22422.54
CAN,2009,-2.32492207227941,23272.98
CAN,2010,2.84863776634425,25699.62
CAN,2011,3.24445517550211,25928.17
CAN,2012,1.21844370738719,26271.97
CAN,2013,1.74073790573416,26460.61
CAN,2014,1.94119897748668,26729.19
CAN,2015,-0.867651312323389,27663.06
CAN,2016,0.716978140660657,30279.05
CAN,2017,2.57101465425282,31043.47
CAN,2018,1.6511181981862,31514.51
CAN,2019,1.54607075438069,31132.05
CAN,2020,1.07081026807496,31827.31
CAN,2021,7.66486542253131,33090.37
CAN,2022,7.65381992676227,35602.95
CHE,2010,0.312736574258764,4154.24
CHE,2011,-0.0204529167059491,4271.07
CHE,2012,0.0637202631572649,4533.92
CHE,2013,-0.0868426404352363,4818.22
CHE,2014,-0.653123803620176,5010.68
CHE,2015,-1.2650568747671,5275.84
CHE,2016,-0.583291591583972,5665.33
CHE,2017,-0.367869216813958,5809.8
CHE,2018,0.764289197175742,5992.27
CHE,2019,-0.103895158007788,6144.51
CHE,2020,-0.699187622738137,6581.16
CHE,2021,1.24619196669597,6991.52
CHL,2019,2.56778721379496,6156.52
CHL,2020,9.66572269693961,5775.33
CHL,2021,6.9147558846894,6401.04
COL,2013,1.90767643221162,6659.77
COL,2014,2.2356323764315,7196.59
COL,2015,2.44932842052003,7488.37
COL,2016,5.14833430514589,8116.99
COL,2017,5.13373589963346,8544.81
CRI,2011,4.5932251410207,810.22
CRI,2012,4.73363297222332,816.3
CRI,2013,4.59021167481144,788.65
CRI,2014,6.20692042008149,922.93
CRI,2015,3.95521539698855,968.6
CRI,2016,1.95876480203574,936.41
CRI,2017,2.8588837280198,544.01
CRI,2018,2.19247842793764,712.93
CRI,2019,2.56679211746589,706.15
CRI,2020,0.772593247062218,669.89
CRI,2021,2.37413082580539,720.36
CYP,2003,5.38769793007168,312.76
CYP,2004,2.70922879204608,321.97
CYP,2005,2.01950935851605,337.73
CYP,2006,3.086062010182,351.92
CYP,2007,4.138210620417,386.86
CYP,2008,4.73480325951397,413.59
CYP,2009,0.263083463505069,409.42
CYP,2010,1.88051148001726,376.15
CYP,2011,1.61624900011381,369.82
CYP,2012,1.67877921551435,373.26
CYP,2013,-0.937739537664939,392.16
CYP,2014,-1.33826258326664,408.73
CYP,2015,-0.754233926922836,468.04
CYP,2016,-0.574742676988038,527.13
CYP,2017,1.02039367253803,552.2
CYP,2018,1.02575008362142,602.6
CYP,2019,1.35009084401798,554.97
CYP,2020,-1.20792011655351,573.95
CYP,2021,3.04391069697645,762.26
CZE,1991,36.1923885740291,971.55
CZE,1992,12.3572626074462,1178.72
CZE,1993,21.0088029382592,1520.29
CZE,1994,12.3419665591383,2116.94
CZE,1995,9.10736666718851,2360.33
CZE,1996,9.90987340832051,2450.94
CZE,1997,8.35344537181983,2441.44
CZE,1998,9.8375386098984,2295.55
CZE,1999,3.11518146986791,2363.89
CZE,2000,1.75947549977866,2594.58
CZE,2001,4.93457746461048,2961.23
CZE,2002,2.80027663544087,3240.53
CZE,2003,1.41248099534141,3579.95
CZE,2004,4.05711059265661,3832.48
CZE,2005,0.117801171537195,3997.77
CZE,2006,0.683240174112825,3750.52
CZE,2007,3.5608713781301,3798.67
CZE,2008,2.02633116957389,3957.61
CZE,2009,2.64518583028629,4737.23
CZE,2010,-0.485125312858614,4517.42
CZE,2011,-0.221133399885247,4574.11
CZE,2012,1.3433900864304,4766.27
CZE,2013,1.27158777843077,4774.75
CZE,2014,2.70671595220047,4900.29
CZE,2015,1.23453645747557,4945.98
CZE,2016,1.49123390258281,5249.97
CZE,2017,1.68362051457846,5402.54
CZE,2018,2.81335978857678,5426.56
CZE,2019,3.84131790816744,5512.13
CZE,2020,4.51623222399486,6201.22
CZE,2021,4.03442638918558,6038.3
DEU,1970,7.63243443776081,3353.23
DEU,1971,7.62133644851204,3789.72
DEU,1972,4.53185708631432,4207.94
DEU,1973,6.29951367288828,4640.77
DEU,1974,7.27529021133569,5320.11
DEU,1975,5.66662372271809,6003.89
DEU,1976,3.30619449101819,6590.88
DEU,1977,3.10071819498725,7007.89
DEU,1978,3.54584179585262,7949.67
DEU,1979,4.27814064284276,8683.28
DEU,1980,5.45118939817411,9879.39
DEU,1981,4.17523874995271,11122.32
DEU,1982,4.58105864804061,11446.7
DEU,1983,2.8079385591948,12262.94
DEU,1984,1.98914628247739,13294.14
DEU,1985,2.12472568090982,14427.63
DEU,1986,2.99954314388904,15471.42
DEU,1987,1.27966357283455,16811.32
DEU,1988,1.69046133500461,18484.17
DEU,1989,2.87906670267614,18626.96
DEU,1990,3.39664349818692,20146.44
DEU,1992,5.3103247833801,25009.43
DEU,1993,3.78517727389251,22796.09
DEU,1994,1.94297425372478,23855.41
DEU,1995,1.83526453967376,25286.14
DEU,1996,0.463925542062341,27340.63
DEU,1997,0.145023203053299,27513.23
DEU,1998,0.691825651484692,29367.4
DEU,1999,0.573860203168849,30984.47
DEU,2000,-0.343812757492771,33498.64
DEU,2001,1.4329895045,36388.29
DEU,2002,1.49930880788536,39843.76
DEU,2003,1.32178165560011,40726.9
DEU,2004,1.15505926547247,39220.23
DEU,2005,0.534316525502064,42752.48
DEU,2006,0.446999819733776,43983.09
DEU,2007,1.83955502364017,47250.27
DEU,2008,0.947839900359398,49806.75
DEU,2009,1.9947040666511,51816.4
DEU,2010,0.682498555076293,54238.47
DEU,2011,1.23193488042945,52373.81
DEU,2012,1.43207641485445,53932.99
DEU,2013,1.99503161955657,55928.53
DEU,2014,1.90082487333854,59909.72
DEU,2015,1.68539778304084,62200.11
DEU,2016,1.25625862371237,67482.92
DEU,2017,1.46798919402306,70265.39
DEU,2018,1.86533423127291,73940.43
DEU,2019,2.01597612377067,73138.34
DEU,2020,1.75504597095741,78809.81
DEU,2021,2.80292938819132,86728.58
DNK,1980,8.57842770007463,257.31
DNK,1981,10.5207307811006,274.47
DNK,1982,10.0698689673917,302.86
DNK,1983,7.35334859502841,328.78
DNK,1984,5.90819816061936,347.52
DNK,1985,4.21552712211732,388.45
DNK,1986,2.43538831271243,435.0
DNK,1987,4.70878671138813,441.84
DNK,1988,3.85542367163568,493.8
DNK,1989,4.83202881347719,489.97
DNK,1990,2.48227487321037,564.79
DNK,1991,2.58350897833941,622.99
DNK,1992,1.6563781273335,652.96
DNK,1993,0.577377853300163,742.71
DNK,1994,1.56774667749839,804.68
DNK,1995,1.27912066510858,837.35
DNK,1996,2.02364334202318,874.54
DNK,1997,2.01316864193851,929.29
DNK,1998,1.23236516365954,1052.6
DNK,1999,1.68744510052814,1050.92
DNK,2000,3.01337860060458,1135.84
DNK,2001,2.51734647587271,1190.16
DNK,2002,2.38932906577161,1371.67
DNK,2003,1.49453569209793,1356.57
DNK,2004,2.08488936896001,1408.21
DNK,2005,2.89794820154816,1401.9
DNK,2006,2.0885516235807,1559.17
DNK,2007,2.42481356608116,1729.22
DNK,2008,4.2542588202313,1728.27
DNK,2009,0.571749193755537,1688.59
DNK,2010,3.18685980343099,1868.89
DNK,2011,0.646380325027508,1824.9
DNK,2012,2.4078426280274,1789.75
DNK,2013,0.846911221576292,1732.72
DNK,2014,1.01870652494551,1753.73
DNK,2015,0.409102896444253,1800.07
DNK,2016,0.4265129525064,1843.41
DNK,2017,1.10061874339993,1918.35
DNK,2018,0.593022200778364,1978.83
DNK,2019,0.950878601964675,2057.25
DNK,2020,2.82692165384543,2169.54
DNK,2021,2.76891919858527,2182.35
DNK,2022,9.09696553405558,2371.17
ESP,1980,13.3548264100054,2700.41
ESP,1981,12.3511920477782,2924.29
ESP,1982,13.5823236009317,3279.14
ESP,1983,11.884245558144,3313.78
ESP,1984,10.8647338915609,3166.55
ESP,1985,8.59547954121986,3599.82
ESP,1986,10.8788163947755,3576.95
ESP,1987,5.94419833756325,3900.05
ESP,1988,5.93612599441241,4548.68
ESP,1989,6.89619419836968,5205.6
ESP,1990,7.32625128071922,5926.45
ESP,1995,4.93312981829399,8849.56
ESP,1996,3.53325728481559,9541.53
ESP,1997,2.46503206860238,10520.71
ESP,1998,2.63477987904869,11344.28
ESP,1999,2.61858050951042,12242.68
ESP,2000,3.41275215199308,13576.2
ESP,2001,4.16231329368432,14665.09
ESP,2002,4.09170223216766,16924.71
ESP,2003,4.00396565634753,18207.72
ESP,2004,3.91166579007734,18842.03
ESP,2005,4.21292347607995,19253.79
ESP,2006,4.07248877016583,20003.88
ESP,2007,3.56123410802316,20333.2
ESP,2008,2.45204362701759,21466.82
ESP,2009,0.231283094273067,21909.64
ESP,2010,0.292837726232122,21739.77
ESP,2011,-0.145958716781735,20865.47
ESP,2012,-0.202955006065054,20171.07
ESP,2013,0.438174975884493,20976.97
ESP,2014,-0.220686783271887,20734.38
ESP,2015,0.55244184266985,21454.08
ESP,2016,0.372182498532794,23235.71
ESP,2017,1.25794431599297,23786.27
ESP,2018,1.18735474303686,24405.96
ESP,2019,1.42867121354817,24528.97
ESP,2020,1.133914569064,26543.95
ESP,2021,2.55611238398019,28202.68
EST,1999,6.46102085897536,141.67
EST,2000,3.68470593171919,172.89
EST,2001,6.84871455238316,193.14
EST,2002,4.80387872898523,234.02
EST,2003,3.88938600534479,246.72
EST,2004,4.68946479782957,284.35
EST,2005,5.92389032127517,278.34
EST,2006,8.97863858720744,268.24
EST,2007,12.3541662792359,303.56
EST,2008,6.79511028249959,324.5
EST,2009,-0.3876296370875,348.7
EST,2010,1.81654195519067,371.41
EST,2011,5.5391726685742,370.24
EST,2012,4.2055273670252,403.8
EST,2013,4.12395305572544,416.75
EST,2014,2.8565454191879,430.78
EST,2015,1.3064346804756,447.65
EST,2016,2.43852995890495,507.74
EST,2017,3.74109667289247,509.13
EST,2018,4.84907777388747,542.97
EST,2019,3.82267611749334,540.31
EST,2020,0.753341077907294,560.99
EST,2021,5.37232915617214,601.27
FIN,1970,3.848593171272,96.66
FIN,1971,7.36410810310757,115.07
FIN,1972,8.24406444233927,130.2
FIN,1973,13.7720396842234,137.94
FIN,1974,22.0714029293236,153.36
FIN,1975,13.5679941223164,173.23
FIN,1976,13.1246772091946,193.63
FIN,1977,9.41866097773321,210.51
FIN,1978,7.45419243297079,229.34
FIN,1979,8.30497942450263,247.86
FIN,1980,9.63558475499855,264.18
FIN,1981,11.6354561628355,290.05
FIN,1982,9.06356491127451,305.31
FIN,1983,8.1953419424454,340.58
FIN,1984,8.45394099682667,369.08
FIN,1985,5.22487167918457,401.78
FIN,1986,4.75828759308494,428.08
FIN,1987,4.29236891626992,470.14
FIN,1988,7.6841988693039,507.13
FIN,1989,6.53423246129152,552.53
FIN,1990,5.19722514481586,620.54
FIN,1991,1.51635684828581,700.2
FIN,1992,0.893691971646305,751.21
FIN,1993,1.76544118292692,786.06
FIN,1994,1.84497601650619,851.23
FIN,1995,4.20145575362174,984.74
FIN,1996,-0.0813569405569581,1081.07
FIN,1997,2.0855227646978,1155.92
FIN,1998,3.10399474147719,1150.23
FIN,1999,0.931413214333105,1294.21
FIN,2000,1.6373922792211,1460.72
FIN,2001,3.30463098190734,1590.62
FIN,2002,0.943133381955889,1792.03
FIN,2003,0.189983210669325,1845.77
FIN,2004,0.602239824535914,2028.77
FIN,2005,0.929374203846905,2124.76
FIN,2006,0.920180249520939,2051.54
FIN,2007,2.75439823049277,2252.13
FIN,2008,3.03758643288272,2428.85
FIN,2009,1.77522532415489,2375.8
FIN,2010,0.348873130171754,2396.15
FIN,2011,2.60092822778056,2416.49
FIN,2012,2.9453461844269,2492.16
FIN,2013,2.56139416275289,2570.2
FIN,2014,1.64467040761917,2551.72
FIN,2015,1.63270263049233,2655.01
FIN,2016,0.055195317210746,2835.54
FIN,2017,0.836045810858835,2841.97
FIN,2018,1.98705887836203,2960.74
FIN,2019,1.48185905545748,2992.05
FIN,2020,1.63841612956087,3137.1
FIN,2021,2.43461236911682,3279.53
FRA,1970,5.39335650870187,2439.55
FRA,1975,13.6383320565288,4072.63
FRA,1980,11.5460875957997,5977.35
FRA,1985,5.50414182296473,9404.23
FRA,1990,2.66599579433542,14691.21
FRA,1991,2.45511569925027,16149.55
FRA,1992,2.02035040415917,17119.24
FRA,1993,1.55772422547776,18656.9
FRA,1994,0.952852903500798,19293.39
FRA,1995,1.15064620338234,19255.0
FRA,1996,1.31735745569613,19736.02
FRA,1997,0.874762049430444,20737.86
FRA,1998,0.908513581248286,22181.89
FRA,1999,0.220167706517472,24117.12
FRA,2000,1.41757330609269,27666.82
FRA,2001,1.90239798365953,30581.67
FRA,2002,2.06427794390869,33487.22
FRA,2003,1.80137945300186,33406.88
FRA,2004,1.63363926345291,35056.3
FRA,2005,1.96210340238625,36236.49
FRA,2006,1.99737950119192,36999.95
FRA,2007,2.38503022478749,38053.24
FRA,2008,2.30079919814972,39042.99
FRA,2009,0.10596110398285,39449.44
FRA,2010,1.0894464568955,40423.15
FRA,2011,0.851478332211457,40696.69
FRA,2012,1.08204689479506,40696.39
FRA,2013,0.747875807739717,44647.4
FRA,2014,0.570795063645548,45109.12
FRA,2015,1.13444010309355,44812.28
FRA,2016,0.517258225639353,46400.01
FRA,2017,0.586343167177745,47193.33
FRA,2018,1.11459330798793,46911.72
FRA,2019,1.21052307126166,46954.65
FRA,2020,2.9779787161909,50284.07
FRA,2021,1.22181611014376,51938.76
GBR,1970,9.24855098569368,1091.78
GBR,1971,7.98562439791215,1199.37
GBR,1972,7.18825188402374,1292.84
GBR,1973,8.41487853048275,1368.73
GBR,1974,15.0592126445052,1654.74
GBR,1975,25.7707279671042,1610.48
GBR,1976,15.1135672667405,1802.38
GBR,1977,13.7104941413511,2001.16
GBR,1978,11.4575470335583,2272.47
GBR,1979,14.066541267377,2501.13
GBR,1980,19.703794651774,2933.69
GBR,1981,11.5692627872042,3271.59
GBR,1982,7.41877494736352,3659.04
GBR,1983,5.12280951460693,4040.19
GBR,1984,5.03004753284901,4459.71
GBR,1985,5.51169792685467,4664.61
GBR,1986,4.33535601201969,4942.56
GBR,1987,5.44054902900768,5218.29
GBR,1988,6.13317335216676,5743.73
GBR,1989,7.9358621675329,6238.83
GBR,1990,7.88621808648455,6489.82
GBR,1991,6.41908643098334,7114.26
GBR,1992,3.32097926980548,8087.57
GBR,1993,2.73304428192074,8919.37
GBR,1994,1.3936236157555,9770.23
GBR,1995,11.489003169982,10235.95
GBR,1996,4.13730557618139,11275.84
GBR,2013,2.10944102288553,28846.05
GBR,2014,1.31890253888587,29475.25
GBR,2015,0.658400581149991,29839.25
GBR,2016,1.96415133662747,30928.85
GBR,2017,1.85511700587182,31357.08
GBR,2018,1.92064708685382,31323.49
GBR,2019,2.13295141520851,32198.4
GBR,2020,4.96982052549251,35469.34
GBR,2021,0.0665566228650079,34671.9
GRC,1988,16.679869597385,953.63
GRC,1989,14.4989733265254,1050.87
GRC,1990,20.6905968705984,1178.76
GRC,1991,19.7877433376389,1403.4
GRC,1992,14.7988129465447,1643.35
GRC,1993,14.4287488467901,1810.6
GRC,1994,11.1818884385377,2006.05
GRC,1995,9.79183557466847,2051.84
GRC,1996,8.19685719069116,2185.44
GRC,1997,6.61834403298099,2318.59
GRC,1998,5.27870907662016,2061.69
GRC,1999,3.5094395588016,2256.21
GRC,2000,1.61880041041648,3045.66
GRC,2001,3.47068748328935,3524.32
GRC,2002,2.95365633626594,4243.5
GRC,2003,3.55858801200597,5501.18
GRC,2004,2.96881074959956,5688.17
GRC,2005,1.90041814391672,6011.98
GRC,2006,3.36453588627148,6778.87
GRC,2007,3.36710337451804,7194.78
GRC,2008,4.06288931120949,8139.67
GRC,2009,2.36843421286838,8309.81
GRC,2010,1.180920638269,8339.07
GRC,2011,0.976658122998671,7877.02
GRC,2012,-0.334570200125881,6872.77
GRC,2013,-1.96032167877375,6278.43
GRC,2014,-1.92347453577474,6186.64
GRC,2015,-0.17475366575222,6256.2
GRC,2016,-0.489960701596374,6802.37
GRC,2017,0.203613276800695,6959.49
GRC,2018,-0.234800895538129,6792.73
GRC,2019,0.245015797961827,7141.57
GRC,2020,-0.3639597319481,8032.09
GRC,2021,1.39275645318513,7822.51
HRV,2011,1.66934505042573,1923.8
HRV,2012,1.41145606381943,1984.54
HRV,2013,0.73288886582057,1477.94
HRV,2014,0.126544520072585,1336.89
HRV,2015,0.12437215819854,1332.27
HRV,2016,0.0151130697192627,1490.69
HRV,2017,1.23163897621677,1537.93
HRV,2018,2.02559756591751,1539.39
HRV,2019,1.98838183285723,1633.56
HRV,2020,0.803359807884533,1763.28
HRV,2021,2.08111752959877,1819.29
HUN,1991,35.71544123657,1840.64
HUN,1992,21.5091796494696,1876.77
HUN,1993,21.2784550856639,2059.31
HUN,1994,19.4910605451918,2284.08
HUN,1995,26.7327889444513,1891.22
HUN,1996,21.930280736456,1948.29
HUN,1997,20.2607985778717,1985.98
HUN,2001,11.0465639891595,3011.11
HUN,2002,8.09150583095244,3432.42
HUN,2003,5.43344610640528,3814.89
HUN,2004,5.09107072516386,4064.3
HUN,2005,2.62703094651735,4616.26
HUN,2006,3.65668643970305,4868.31
HUN,2007,5.44367721666583,4546.66
HUN,2008,4.80613866757824,4781.3
HUN,2009,4.1990645514699,4916.14
HUN,2010,2.53257045300049,5543.92
HUN,2011,1.92872070289376,6127.24
HUN,2012,2.89276167816158,5709.34
HUN,2013,2.82053189026186,5459.13
HUN,2014,3.6927260947232,5537.25
HUN,2015,2.7757419080134,5547.48
HUN,2016,1.3204719948326,5784.18
HUN,2017,4.02970505144422,5428.69
HUN,2018,4.847425391946,5511.87
HUN,2019,4.78502518079389,5616.56
HUN,2020,6.38947660567723,6059.77
HUN,2021,6.43924810515087,6139.5
IRL,1975,20.1333435142507,118.65
IRL,1976,21.022925399889,125.96
IRL,1977,13.2686011477664,135.91
IRL,1978,10.5264452201489,161.85
IRL,1979,13.6760606373206,175.79
IRL,1980,14.7047953275889,189.98
IRL,1981,17.4425505628307,178.71
IRL,1982,15.1821596864189,189.92
IRL,1983,10.7088743022632,192.7
IRL,1984,6.3792713822954,210.31
IRL,1985,5.1863295287353,226.18
IRL,1986,6.54969692643084,242.49
IRL,1987,2.19740891185252,261.39
IRL,1988,3.24631387353251,281.3
IRL,1989,5.52176374761521,319.82
IRL,1990,-0.729184582594556,337.64
IRL,1991,1.80139764380618,355.98
IRL,1992,2.81221870481201,389.03
IRL,1993,5.17575296318068,424.9
IRL,1994,1.69453043614732,452.08
IRL,1995,3.03399542755764,491.35
IRL,1996,2.29225380025899,555.59
IRL,1997,3.92926382303858,594.53
IRL,1998,6.55277671633789,684.62
IRL,1999,4.37619462487442,785.94
IRL,2000,6.87495036290895,987.05
IRL,2001,6.85968606420811,1191.18
IRL,2002,5.18690228016905,1405.63
IRL,2003,3.91173002963818,1555.03
IRL,2004,0.515337991145543,1787.24
IRL,2005,3.07321051112383,1991.06
IRL,2006,3.41989682157653,2254.99
